Region,Maker,Model,Model year,Supplier
Americas,GM,GMC Sierra Heavy Duty pickup truck (USA),2020,Tenneco Canada Inc.
Americas,GM,Chevrolet Trax (Mexico),2020,"SNT Motiv Co., Ltd. (Formerly S&T Motiv Co., Ltd.)"
ASEAN?India?Korea,Honda,Accord (Thailand),2020,"Y-TEC Co., Ltd."
ASEAN?India?Korea,Honda,Accord Hybrid (Thailand),2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Honda,City (Thailand),2020,"Y-TEC Co., Ltd."
ASEAN?India?Korea,Honda,Civic (Thailand),2020,"Y-TEC Co., Ltd."
Japan,Honda,Clarity Fuel Cell,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Clarity PHEV,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,CR-V,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Honda,CR-V (Thailand),2020,"Y-TEC Co., Ltd."
Japan,Honda,CR-V Hybrid,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Fit,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Fit Hybrid,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Freed,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Freed +,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Freed + Hybrid,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Freed Hybrid,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Honda,Jazz (Thailand),2020,"Y-TEC Co., Ltd."
Japan,Honda,N-BOX,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-BOX Custom,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-ONE,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-VAN,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-WGN,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,N-WGN Custom,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Honda,Ridgeline (USA),2020,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Japan,Honda,S660,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Step WGN,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Step WGN Hybrid,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Honda,Vezel,2020,"ZF Sachs Korea Co., Ltd."
Japan,Honda,Vezel Hybrid,2020,"ZF Sachs Korea Co., Ltd."
ASEAN?India?Korea,Hyundai,Genesis G70 (Korea),2020,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Tucson (Korea),2020,"ZF Sachs Korea Co., Ltd."
ASEAN?India?Korea,Hyundai,Tucson (Korea),2020,"ZF Sachs Korea Co., Ltd."
Europe,Jaguar Land Rover,Land Rover Defender (Slovakia),2020,Vibracoustic SE
Europe,Jaguar Land Rover,Jaguar E-Pace (Austria),2020,Tenneco Inc.
Europe,Jaguar Land Rover,Jaguar E-Pace (Austria),2020,Tenneco Inc.
Americas,Jeep,Grand Cherokee Trackhawk (USA),2020,thyssenkrupp Bilstein GmbH
Europe,Lamborghini,Urus (Italy),2020,Vibracoustic SE
Europe,Lotus,Elise Sport 220 ¢º (UK),2020,thyssenkrupp Bilstein GmbH
Europe,Lotus,Evora GT410 (UK),2020,thyssenkrupp Bilstein GmbH
ASEAN?India?Korea,Mazda,BT-50 (Thailand),2020,"Kurashiki Siam Rubber Co., Ltd."
Japan,Mazda,CX-3,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,CX-5,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,CX-8,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,CX-9,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Scrum Wagon,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Mercedes-Benz,EQC (Germany),2020,thyssenkrupp Bilstein GmbH
Japan,Mitsubishi,i-MiEV,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
ASEAN?India?Korea,Mitsubishi,Mirage (Thailand),2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mitsubishi,Outlander PHEV,2020,thyssenkrupp Bilstein GmbH
Japan,Mitsubishi,Town Box,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,GT-R,2020,thyssenkrupp Bilstein GmbH
Japan,Nissan,GT-R NISMO,2020,thyssenkrupp Bilstein GmbH
Japan,Nissan,NV100 Clipper Rio,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Skyline 400R,2020,Tenneco Inc.
Americas,Nissan,Titan (USA),2020,thyssenkrupp Bilstein of America Inc.
Japan,Nissan,X-Trail Autech,2020,ZF Friedrichshafen AG
China,Polestar,Polestar 1 (China),2020,Oehlins Racing AB
China,Polestar,Polestar 2 (China),2020,Tenneco Inc.
China,Polestar,Polestar 2 (China),2020,Tenneco Inc.
Europe,Porsche,718 Boxster (Germany),2020,Rollax GmbH & Co. KG
Europe,Porsche,718 Cayman (Germany),2020,Rollax GmbH & Co. KG
Europe,Porsche,911 (Germany),2020,Rollax GmbH & Co. KG
Europe,Porsche,911 (Germany),2020,thyssenkrupp Bilstein GmbH
Europe,Porsche,Macan (Germany),2020,KIRCHHOFF Automotive AG
Americas,Ram Trucks,Ram 1500 (USA),2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Europe,Renault,Captur (Spain),2020,KYB Corporation
Europe,SEAT,Leon (Spain),2020,Schaeffler AG
Japan,Subaru,BRZ,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Forester,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Forester Advance,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Impreza G4,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Impreza Sport,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Impreza STI Sport,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Levorg STI Sport,2020,ZF Friedrichshafen AG
Japan,Subaru,WRX S4,2020,thyssenkrupp Bilstein GmbH
Japan,Suzuki,Every,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Suzuki,Every Wagon,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Tesla,Model Y (USA),2020,HL Mando America Corporation - Alabama (Formerly Mando America Corporation - Alabama)
China,Tesla China,Tesla Model 3 (RR) (China),2020,"Ningbo Tuopu Group Co., Ltd.(Formerly Ningbo Tuopu Brake System Co., Ltd.)"
Japan,Toyota,86,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,C-HR,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,C-HR GR SPORT,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,C-HR Hybrid,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,C-HR Hybrid GR SPORT,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Americas,Toyota,Corolla Hatchback (USA),2020,KYB Americas Corporation - Indiana
Americas,Toyota,Corolla Hatchback (USA),2020,KYB Americas Corporation - Indiana
Japan,Toyota,Lexus CT200h,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Granace,2020,KYB Corporation
Japan,Toyota,Harrier,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Harrier Hybrid,2020,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Lexus IS300,2020,KYB Corporation
Japan,Toyota,Lexus IS300h,2020,KYB Corporation
Japan,Toyota,Lexus IS350,2020,KYB Corporation
Japan,Toyota,Lexus IS500,2020,KYB Corporation
Japan,Toyota,Lexus LM300h,2020,KYB Corporation
Europe,Toyota,Supra (Austria),2020,Tenneco Inc.
Japan,Toyota,Yaris,2020,KYB Corporation
Europe,Toyota,Yaris (France),2020,KYB Corporation
Japan,Toyota,Yaris Hybrid,2020,KYB Corporation
Americas,Volkswagen,Atlas (USA),2020,ZF Friedrichshafen AG
Europe,Volkswagen,Caddy (Poland),2020,Tenneco Inc.
Europe,Volkswagen,Golf (Germany),2020,ZF Friedrichshafen AG
Europe,Volkswagen,ID.3 (Germany),2020,Tenneco Inc.
Europe,Volkswagen,Polo (Spain),2020,ZF Friedrichshafen AG
Europe,Volkswagen,Sharan (Portugal),2020,Rollax GmbH & Co. KG
Americas,Volvo Cars,Volvo S60 T8 Polestar Engineered (USA),2020,Oehlins Racing AB
Europe,Volvo Cars,Volvo V60 T8 Polestar Engineered (Sweden),2020,Oehlins Racing AB
Europe,Volvo Cars,Volvo XC40 (Belgium),2020,Tenneco Inc.
Europe,Volvo Cars,Volvo XC60 (Sweden),2020,Tenneco Inc.
Europe,Volvo Cars,Volvo XC60 T8 Polestar Engineered (Sweden),2020,Oehlins Racing AB
Europe,Volvo Cars,Volvo XC90 (Sweden),2020,Tenneco Inc.
ASEAN?India?Korea,Yulon,Luxgen S5 GT225 (Taiwan),2020,thyssenkrupp Bilstein GmbH
ASEAN?India?Korea,Yulon,Luxgen U6 GT220 (Taiwan),2020,thyssenkrupp Bilstein GmbH
China,Zhengzhou Nissan,Nissan NV200 (FF) (China),2020,KYB Industrial Machinery (Zhenjiang) Ltd.
Europe,Audi,A8 (Germany),2019,Ovalo GmbH
ASEAN?India?Korea,Audi,Q3 (India),2019,Tenneco Inc.
ASEAN?India?Korea,BMW,X5 (India),2019,Tenneco Inc.
Americas,BMW,X5 (USA),2019,PMG Holding GmbH
Americas,BMW,X5 (USA),2019,Vibracoustic SE
Americas,BMW,X5 (USA),2019,ZF Friedrichshafen AG
China,Chery,Arrizo 7 (FF) (China),2019,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
Europe,Daimler,Mercedes-Benz EQC (Germany),2019,Continental AG
Europe,Daimler,Mercedes-Benz EQC (Germany),2019,Continental AG
Europe,Daimler,Mercedes-Benz EQC (Germany),2019,Vibracoustic SE
Europe,DS Automobiles,DS DS 3 Crossback (France),2019,Vibracoustic SE
Americas,Ford,GT (Canada),2019,"Multimatic, Inc."
China,GAC Toyota,Toyota Levin (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
China,GAC Toyota,Toyota Levin Hybrid (FF) (China),2019,KYB Industrial Machinery (Zhenjiang) Ltd.
ASEAN?India?Korea,Honda,Brio (Thailand),2019,"Hitachi Astemo Korat Brake Systems Ltd. (Formerly Nissin Brake (Thailand) Co., Ltd.)"
ASEAN?India?Korea,Honda,Brio Amaze (Thailand),2019,"Hitachi Astemo Korat Brake Systems Ltd. (Formerly Nissin Brake (Thailand) Co., Ltd.)"
Americas,Honda,Fit (Mexico),2019,ZF Friedrichshafen AG
Americas,Honda,HR-V (Mexico),2019,ZF Friedrichshafen AG
ASEAN?India?Korea,Honda,Mobilio (Thailand),2019,"Hitachi Astemo Korat Brake Systems Ltd. (Formerly Nissin Brake (Thailand) Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Accent (Korea),2019,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Accent (Korea),2019,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Genesis G70 (Korea),2019,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Santro (India),2019,HL Mando Anand India Private Limited (Formerly HL Mando Automotive India Private Limited)
ASEAN?India?Korea,Hyundai,Tucson (Korea),2019,"ZF Sachs Korea Co., Ltd."
ASEAN?India?Korea,Hyundai,Tucson (Korea),2019,"ZF Sachs Korea Co., Ltd."
Europe,Jaguar Land Rover,Jaguar E-Pace (Austria),2019,Tenneco Inc.
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Marazzo (India),2019,Sharda Industries
ASEAN?India?Korea,Mahindra & Mahindra,Mahindra Marazzo (India),2019,Sharda Industries
ASEAN?India?Korea,Maruti Suzuki,Vitara Brezza (India),2019,Gabriel India Ltd.
ASEAN?India?Korea,Maruti Suzuki,Wagon R (India),2019,Tenneco Automotive India Pvt. Ltd. - Bawal Plant
Americas,Nissan,Frontier (USA),2019,thyssenkrupp Bilstein of America Inc.
ASEAN?India?Korea,Nissan,Kicks (India),2019,Tenneco Automotive India Pvt. Ltd. - Chennai Plant
Japan,Nissan,Note,2019,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Note e-POWER,2019,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Nissan,Note e-POWER NISMO S,2019,KYB Corporation
Americas,Nissan,Infiniti QX50 (Mexico),2019,ZF Active Safety And Electronics US LLC (Formerly TRW Automotive)
Americas,Nissan,Titan (USA),2019,thyssenkrupp Bilstein of America Inc.
Europe,Porsche,Cayenne (Germany),2019,Vibracoustic SE
Americas,Ram Trucks,Ram 1500 (USA),2019,Continental AG
ASEAN?India?Korea,Renault,Captur (India),2019,Vibracoustic India Pvt. Ltd. (Formerly Trelleborg Vibracoustic India Pvt. Ltd.)
China,SAIC Passenger Vehicle,Roewe i6 PLUS (China),2019,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
ASEAN?India?Korea,Tata,Harrier (India),2019,Autoneum India Pvt. Ltd.
Americas,Toyota,Corolla Hatchback (USA),2019,KYB Americas Corporation - Indiana
Americas,Toyota,Corolla Hatchback (USA),2019,KYB Americas Corporation - Indiana
Japan,Toyota,Lexus ES300h,2019,KYB Corporation
Japan,Toyota,Mark X GRMN,2019,KYB Corporation
Japan,Toyota,Yaris,2019,KYB Corporation
ASEAN?India?Korea,Toyota,Yaris (India),2019,Tenneco Automotive India Pvt. Ltd.
ASEAN?India?Korea,Toyota,Yaris (India),2019,Tenneco Automotive India Pvt. Ltd.
Americas,Volkswagen,Atlas (USA),2019,ZF Friedrichshafen AG
Europe,Volkswagen,T-Cross (Spain),2019,Gestamp Automocion S.A.
Europe,Volkswagen,T-Cross (Spain),2019,Schaeffler AG
Europe,Volkswagen,T-Cross (Spain),2019,ZF Friedrichshafen AG
Europe,Audi,Q8 (Slovakia),2018,Vibracoustic SE
China,BAIC (Guangzhou),Senova X65 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC (Guangzhou),Senova X65 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC (Guangzhou),Senova X65 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC (Guangzhou),Senova X65 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Motor,Wevan M20 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Motor,Wevan M20 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Yinxiang,Huansu S2 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Yinxiang,Huansu S2 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Yinxiang,Huansu S3 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Yinxiang,Huansu S3 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Zhenjiang,Beijing BJ20 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Zhenjiang,Beijing BJ20 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Zhenjiang,Beijing BJ20 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,BAIC Zhenjiang,Beijing BJ20 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
ASEAN?India?Korea,BMW,X3 (India),2018,ZF Friedrichshafen AG
Americas,BMW,X3 (USA),2018,Tenneco Inc.
China,Changan,Oshan Auchan (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Oshan Auchan (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni EV (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni EV (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni Mini (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Benni Mini (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS15 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS15 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS15 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS15 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS35 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS35 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS35 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS35 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS35 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CS35 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CX20 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,CX20 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Oshan CX70 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Oshan CX70 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Oshan CX70 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Oshan CX70 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eado (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eado (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eado (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eado (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eado (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eado (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eulove (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Eulove (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Honor (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Honor (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Ruixing S50 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Ruixing S50 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Ruixing S50 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Ruixing S50 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Ruixing S50 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Ruixing S50 (FR) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Star (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan,Star (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Ford,Ford EcoSport (FF) (China),2018,"Shanghai Carthane Co., Ltd."
China,Changan Ford,Ford EcoSport (FF) (China),2018,"Shanghai Carthane Co., Ltd."
China,Changan Ford,Ford EcoSport (FF) (China),2018,"Tenneco (Beijing) Ride Control System Co., Ltd."
China,Changan Ford,Ford EcoSport (FF) (China),2018,"Tenneco (Beijing) Ride Control System Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Ford,Ford Mondeo (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela HB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela HB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela HB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela HB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela NB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela NB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela NB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda 3 Axela NB (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda CX-30 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda CX-30 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Mazda,Mazda CX-5 (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Suzuki,Suzuki Alivio (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Suzuki,Suzuki Alivio (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Suzuki,Suzuki Alivio (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Suzuki,Suzuki Alivio (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
China,Changan Suzuki,Suzuki Alto (FF) (China),2018,"Precision Sintered Products (Wuxi) Co., Ltd."
